frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
257,0.4722658097743988,0.4693748652935028,0.48175543546676636,0.4533032178878784,0.48568156361579895,0.4526419937610626,0.48929181694984436,0.45197969675064087,0.47257763147354126,0.45432066917419434,0.4702369272708893,0.45420870184898376,0.46796849370002747,0.4539237916469574,0.5012105107307434,0.46065282821655273,0.47390779852867126,0.457722932100296,0.48204249143600464,0.48828041553497314,0.4700902998447418,0.48781976103782654,0.5367740988731384,0.5501695871353149,0.4597250819206238,0.5440320372581482,0.5163589119911194,0.6795622706413269,0.4063888192176819,0.6568928956985474,0.4746268093585968,0.5648772716522217,0.4454527795314789,0.5518928170204163,0.46427953243255615,0.5345900654792786,0.44724181294441223,0.5164979696273804,0.4689171612262726,0.5281997919082642,0.4537578523159027,0.5130800008773804,0.4734783470630646,0.5385785698890686,0.4567205011844635,0.5256772041320801,0.5715885758399963,0.7165084481239319,0.5263717770576477,0.7169679403305054,0.5366675853729248,0.7300218343734741,0.434996098279953,0.7228087186813354,0.5698190927505493,0.9080270528793335,0.4669903516769409,0.8710576891899109,0.5793009996414185,0.9291031956672668,0.4837690591812134,0.8954367637634277,0.5510239005088806,0.9660548567771912,0.4322107434272766,0.9112927913665771
258,0.47226816415786743,0.4770863950252533,0.4817042052745819,0.46094265580177307,0.4855574667453766,0.46007874608039856,0.48913395404815674,0.45946258306503296,0.47257277369499207,0.46213072538375854,0.47024160623550415,0.4619731605052948,0.4679761826992035,0.4617418646812439,0.5012106895446777,0.46820107102394104,0.47391340136528015,0.46500810980796814,0.48201805353164673,0.49607396125793457,0.47009289264678955,0.4957421123981476,0.5367769002914429,0.557581901550293,0.46011361479759216,0.5517017841339111,0.5166211724281311,0.6860067844390869,0.40654706954956055,0.6626222133636475,0.47645705938339233,0.570304811000824,0.44548365473747253,0.5589205622673035,0.4663030803203583,0.5397687554359436,0.44718262553215027,0.5237361192703247,0.4703162610530853,0.5338654518127441,0.4537082314491272,0.5206723809242249,0.4750661253929138,0.5441574454307556,0.4567107856273651,0.5328521728515625,0.5715263485908508,0.7203830480575562,0.526235818862915,0.7201160788536072,0.5375097393989563,0.7301445007324219,0.4348590672016144,0.7228928208351135,0.5699511170387268,0.9072369933128357,0.46700039505958557,0.8696445226669312,0.5791810750961304,0.9275482892990112,0.4839456379413605,0.895382821559906,0.5510119795799255,0.9659822583198547,0.432499498128891,0.91178297996521
259,0.4723171889781952,0.48425039649009705,0.48170289397239685,0.4680579900741577,0.48552027344703674,0.46698734164237976,0.4890919625759125,0.46636584401130676,0.4725780487060547,0.4697806239128113,0.47025060653686523,0.4696933627128601,0.4679824411869049,0.4696117043495178,0.5012578964233398,0.4745195209980011,0.4739411175251007,0.4722818434238434,0.4820535480976105,0.5025191903114319,0.4701167047023773,0.5028430819511414,0.5368146300315857,0.5636004209518433,0.4603419005870819,0.5575815439224243,0.5169751644134521,0.6928054690361023,0.40657320618629456,0.6700538992881775,0.4777722954750061,0.5780034065246582,0.4455947279930115,0.5663707852363586,0.46744710206985474,0.5469942092895508,0.4472815692424774,0.5307154059410095,0.47138556838035583,0.541302502155304,0.4538755714893341,0.5279108285903931,0.47603923082351685,0.5508353114128113,0.4568564295768738,0.5400314331054688,0.5714942216873169,0.7241971492767334,0.5260984897613525,0.7241485714912415,0.5392160415649414,0.7303888201713562,0.4348747432231903,0.7227166295051575,0.5699911713600159,0.907107412815094,0.46693408489227295,0.868230938911438,0.5789680480957031,0.9275757074356079,0.4839079678058624,0.8950571417808533,0.5505613684654236,0.9653587937355042,0.43247470259666443,0.9115681052207947
260,0.47238388657569885,0.4908082187175751,0.48170405626296997,0.47470393776893616,0.4855051636695862,0.4736526310443878,0.4890889823436737,0.4731466770172119,0.47260338068008423,0.476382851600647,0.4702965021133423,0.47614938020706177,0.4680376350879669,0.4758816659450531,0.5013397336006165,0.4807087779045105,0.47414159774780273,0.4781668186187744,0.48211461305618286,0.5090035796165466,0.47023409605026245,0.508622407913208,0.5369330048561096,0.5699127912521362,0.46064838767051697,0.5626285672187805,0.5169960260391235,0.697821319103241,0.40660157799720764,0.6755444407463074,0.47830429673194885,0.5852060317993164,0.4454473555088043,0.5723373293876648,0.4677446484565735,0.5551036596298218,0.4472340941429138,0.5377089381217957,0.4721674621105194,0.5486438274383545,0.4539060890674591,0.5346335172653198,0.47654885053634644,0.5575867891311646,0.45680293440818787,0.5465336441993713,0.5714699625968933,0.7277790307998657,0.5259968042373657,0.7272006273269653,0.5406519770622253,0.7331309914588928,0.4348456561565399,0.7226458787918091,0.5700724720954895,0.9062522649765015,0.46692898869514465,0.8681408762931824,0.5788848996162415,0.9268893599510193,0.4838775396347046,0.8950538635253906,0.5504773855209351,0.9650024175643921,0.4323984682559967,0.9108863472938538
261,0.4723733067512512,0.4957532584667206,0.48156291246414185,0.47972244024276733,0.4853132963180542,0.4785957634449005,0.48892369866371155,0.4779457449913025,0.47256770730018616,0.48119083046913147,0.4702923893928528,0.4809255599975586,0.46804431080818176,0.48063981533050537,0.5013347268104553,0.48560309410095215,0.47415781021118164,0.4830877184867859,0.4820834696292877,0.514015257358551,0.4702424705028534,0.5134771466255188,0.5370006561279297,0.5745013356208801,0.4607657492160797,0.5678078532218933,0.5171982645988464,0.702231228351593,0.4067421853542328,0.6806638836860657,0.47897404432296753,0.5911276340484619,0.4454697370529175,0.5790992379188538,0.4671995937824249,0.563319742679596,0.4473033845424652,0.5445631146430969,0.4727388322353363,0.5554417371749878,0.45404112339019775,0.5418335199356079,0.4770320653915405,0.5640732049942017,0.4568880498409271,0.553284764289856,0.5712420344352722,0.7318970561027527,0.5259273648262024,0.7322105169296265,0.5420376658439636,0.7355620861053467,0.4349030554294586,0.7225018739700317,0.5701156854629517,0.9061452746391296,0.4669050872325897,0.8671605587005615,0.5788796544075012,0.9269806742668152,0.4837145209312439,0.8934887647628784,0.5498664975166321,0.9644107222557068,0.4321747422218323,0.9100053906440735
262,0.4723255932331085,0.501177966594696,0.48134979605674744,0.4848329424858093,0.4850634038448334,0.4836941063404083,0.4886932969093323,0.482912540435791,0.47246965765953064,0.4861063063144684,0.4702453911304474,0.485780268907547,0.4680238366127014,0.48540225625038147,0.501233696937561,0.4903828799724579,0.47416698932647705,0.48790299892425537,0.4820133149623871,0.5195192694664001,0.4702495038509369,0.5188751816749573,0.5370549559593201,0.5791894793510437,0.46079620718955994,0.5727123618125916,0.5174990892410278,0.7089271545410156,0.40678849816322327,0.6859232783317566,0.4791916012763977,0.5991183519363403,0.44556209444999695,0.587306797504425,0.46796438097953796,0.5704589486122131,0.4476565420627594,0.5527342557907104,0.47288742661476135,0.5627295970916748,0.45432186126708984,0.5493221282958984,0.4772016704082489,0.5712223052978516,0.4570520520210266,0.5604756474494934,0.570880115032196,0.7352524399757385,0.5257461071014404,0.7355247735977173,0.5435014963150024,0.7356233596801758,0.43527334928512573,0.7225207686424255,0.5701465606689453,0.9060449600219727,0.4668084383010864,0.8667311668395996,0.5788810849189758,0.9270403385162354,0.4831939935684204,0.8926863074302673,0.5498597621917725,0.9635707139968872,0.4315205216407776,0.9097779989242554
263,0.47232863306999207,0.5049591660499573,0.4813006520271301,0.48861682415008545,0.4849955141544342,0.4876237213611603,0.48861265182495117,0.4868222773075104,0.4724408984184265,0.48961228132247925,0.4702311158180237,0.48928770422935486,0.4680209457874298,0.4887981712818146,0.501154899597168,0.49408090114593506,0.47416815161705017,0.4919031262397766,0.482014924287796,0.5230315327644348,0.4702833890914917,0.5227960348129272,0.5370646715164185,0.5832995772361755,0.4607979953289032,0.5772560238838196,0.517702043056488,0.7139065265655518,0.4069015085697174,0.6916323304176331,0.4791678488254547,0.6050019860267639,0.4454781711101532,0.591732919216156,0.46795547008514404,0.5755818486213684,0.44773709774017334,0.5583959817886353,0.47274085879325867,0.567797839641571,0.45433077216148376,0.5546463131904602,0.4771313965320587,0.5765353441238403,0.45697978138923645,0.5656437873840332,0.5702476501464844,0.7380801439285278,0.5255826115608215,0.7389522194862366,0.5447635650634766,0.7358719706535339,0.43584489822387695,0.7224592566490173,0.5701490640640259,0.9056205749511719,0.4668049216270447,0.8662799000740051,0.5789501667022705,0.9277973175048828,0.48252373933792114,0.8909127712249756,0.5497064590454102,0.962409257888794,0.4314964711666107,0.9084777235984802
264,0.47233453392982483,0.5081811547279358,0.4812764525413513,0.49193742871284485,0.48497483134269714,0.4910791516304016,0.4885874092578888,0.4902738332748413,0.4724060297012329,0.4928082525730133,0.47020548582077026,0.4925325810909271,0.4680050015449524,0.49194833636283875,0.5011007785797119,0.49753886461257935,0.47411665320396423,0.4955425560474396,0.48201629519462585,0.5259178280830383,0.47029778361320496,0.5260441303253174,0.5370753407478333,0.5875071883201599,0.4608198404312134,0.5815162658691406,0.5178593397140503,0.7177610993385315,0.40699154138565063,0.696494996547699,0.47919580340385437,0.6099043488502502,0.44539228081703186,0.5973183512687683,0.46803364157676697,0.5798414349555969,0.44774961471557617,0.5641013383865356,0.47269880771636963,0.5721231698989868,0.45428335666656494,0.5601651668548584,0.4771382510662079,0.5807657241821289,0.45689883828163147,0.5707353949546814,0.5699007511138916,0.7411472201347351,0.5255602598190308,0.7430005669593811,0.545809805393219,0.7375302314758301,0.4368264079093933,0.7223625183105469,0.570151686668396,0.9062123894691467,0.46677449345588684,0.8659325242042542,0.5790666341781616,0.9333009719848633,0.48208919167518616,0.8905358910560608,0.5488749146461487,0.9602162837982178,0.43119505047798157,0.9073654413223267
265,0.4723372459411621,0.5119988918304443,0.4812070429325104,0.49544757604599,0.4849127531051636,0.4946313798427582,0.48851603269577026,0.49377623200416565,0.4723590314388275,0.49641355872154236,0.47016826272010803,0.49620774388313293,0.46797510981559753,0.49562129378318787,0.5009653568267822,0.5006586313247681,0.4740862250328064,0.4991106390953064,0.4820094108581543,0.5292680263519287,0.47030580043792725,0.5296687483787537,0.5371895432472229,0.5918972492218018,0.46082714200019836,0.5856066942214966,0.5181149840354919,0.721665620803833,0.40714776515960693,0.7008228302001953,0.47922128438949585,0.6150733232498169,0.44533491134643555,0.6019865274429321,0.46800756454467773,0.5842784643173218,0.44770750403404236,0.5690921545028687,0.47268831729888916,0.5761292576789856,0.4542061984539032,0.5647384524345398,0.47715669870376587,0.5847553610801697,0.45684486627578735,0.5749433040618896,0.5695292949676514,0.7460190653800964,0.5252386331558228,0.7474242448806763,0.546371579170227,0.7387741804122925,0.4372028112411499,0.7223148345947266,0.5699796676635742,0.9062227606773376,0.4666318893432617,0.8658429980278015,0.578857421875,0.9335795044898987,0.4813210666179657,0.8904070258140564,0.5482896566390991,0.9588767886161804,0.43065178394317627,0.9073153734207153
266,0.47233980894088745,0.5150485634803772,0.4811556935310364,0.49848508834838867,0.48487481474876404,0.49776017665863037,0.488474577665329,0.49693921208381653,0.47232910990715027,0.49945858120918274,0.47013959288597107,0.49926531314849854,0.4679470658302307,0.4986222982406616,0.5008764266967773,0.5036543607711792,0.4740601181983948,0.502187967300415,0.4819883704185486,0.5320656895637512,0.4703129529953003,0.5325719118118286,0.5373237729072571,0.5955412983894348,0.4608386158943176,0.5890052914619446,0.5182344317436218,0.7252435684204102,0.40740886330604553,0.7052662372589111,0.47916996479034424,0.6200683116912842,0.4452721178531647,0.6064774394035339,0.4679878056049347,0.588554322719574,0.4477379024028778,0.573902428150177,0.4727354347705841,0.5799750685691833,0.4541950225830078,0.5694795250892639,0.47718504071235657,0.5886769890785217,0.4567904770374298,0.5800634026527405,0.569244921207428,0.7497276067733765,0.5247693657875061,0.7506417632102966,0.5459901690483093,0.7392779588699341,0.43802744150161743,0.7222840189933777,0.5698437094688416,0.9054672718048096,0.4666126072406769,0.8660426139831543,0.5786729454994202,0.9333979487419128,0.4812515676021576,0.8905590772628784,0.548316240310669,0.9572519063949585,0.4304496943950653,0.9070515036582947
267,0.4723493158817291,0.5180315375328064,0.48113933205604553,0.5013218522071838,0.48486578464508057,0.5006676912307739,0.48846110701560974,0.49989980459213257,0.47232455015182495,0.502102255821228,0.4701327681541443,0.5018752217292786,0.4679361879825592,0.5011453628540039,0.5008192658424377,0.5066828727722168,0.47402819991111755,0.5048037767410278,0.4819730520248413,0.5349832773208618,0.4703303575515747,0.5353644490242004,0.5373501181602478,0.5988842844963074,0.46070432662963867,0.5910979509353638,0.5182867050170898,0.7288393378257751,0.4078386425971985,0.7088950276374817,0.4788908362388611,0.6243113875389099,0.4452531933784485,0.6119698286056519,0.46783939003944397,0.5927817821502686,0.4477924406528473,0.5790088772773743,0.47267258167266846,0.5829501152038574,0.45416542887687683,0.57405024766922,0.4771222472190857,0.591801643371582,0.4567480683326721,0.5849056839942932,0.568993330001831,0.7533119320869446,0.5244494676589966,0.7535898685455322,0.5430132150650024,0.7239551544189453,0.4383499026298523,0.7220475077629089,0.5691690444946289,0.9041334986686707,0.4665237069129944,0.8661679625511169,0.5773953199386597,0.9308344125747681,0.48102882504463196,0.8904747366905212,0.5488137006759644,0.9559392929077148,0.4303855001926422,0.9070435762405396
268,0.47236087918281555,0.5208491683006287,0.4811347424983978,0.5041784048080444,0.4848635494709015,0.503521203994751,0.488456666469574,0.5027114748954773,0.4723218083381653,0.5048700571060181,0.4701240360736847,0.5046501159667969,0.4679155945777893,0.5039185285568237,0.5008028745651245,0.5094099044799805,0.4740094542503357,0.5074607729911804,0.48196983337402344,0.5379578471183777,0.47034120559692383,0.5379819273948669,0.5374136567115784,0.6016292572021484,0.460716187953949,0.5929896235466003,0.5183155536651611,0.7313874363899231,0.4080444574356079,0.7108234763145447,0.478852242231369,0.6266049146652222,0.44507500529289246,0.6146051287651062,0.46776458621025085,0.5947631597518921,0.44777947664260864,0.58195561170578,0.47263139486312866,0.5851047039031982,0.454177588224411,0.576903760433197,0.4770788550376892,0.5941398739814758,0.45672887563705444,0.5877301096916199,0.5689731240272522,0.7571040391921997,0.5244423747062683,0.7556359767913818,0.5411161780357361,0.7165001034736633,0.4386667311191559,0.7220257520675659,0.5689257383346558,0.9041323065757751,0.46602246165275574,0.866188108921051,0.5769570469856262,0.9302988052368164,0.480412095785141,0.8904480934143066,0.5487131476402283,0.956115186214447,0.4299750030040741,0.9070263504981995
269,0.4724835753440857,0.5234073996543884,0.4811689257621765,0.5066875219345093,0.4848988354206085,0.5060074925422668,0.4884742796421051,0.5051583647727966,0.47234439849853516,0.5072050094604492,0.47013288736343384,0.5069628953933716,0.4679158329963684,0.5062181949615479,0.5008037686347961,0.5115219950675964,0.47398555278778076,0.5097430944442749,0.48204371333122253,0.5405101776123047,0.4704234302043915,0.5405744314193726,0.5374181866645813,0.6039320826530457,0.4608345627784729,0.5954457521438599,0.5183176398277283,0.7341392040252686,0.40806543827056885,0.7130513191223145,0.47881242632865906,0.6286503672599792,0.4448716342449188,0.616844117641449,0.46770837903022766,0.5975179672241211,0.4477636516094208,0.5846655368804932,0.4726729393005371,0.5879861116409302,0.4541783928871155,0.5793294906616211,0.4771086275577545,0.5972098112106323,0.4567045569419861,0.5903288722038269,0.5689372420310974,0.7601128220558167,0.5244285464286804,0.7560325860977173,0.5409032106399536,0.717240035533905,0.4390784800052643,0.7219746708869934,0.5688877105712891,0.9041520357131958,0.46541696786880493,0.8662970066070557,0.5765505433082581,0.9288240671157837,0.47946053743362427,0.8904871344566345,0.5488013029098511,0.9562264680862427,0.4296515882015228,0.9070354700088501
270,0.4724913239479065,0.5242880582809448,0.4811660349369049,0.5072097182273865,0.4849054217338562,0.5066576600074768,0.4884853661060333,0.5059804916381836,0.47234198451042175,0.5082271695137024,0.47011271119117737,0.5080233812332153,0.4678589701652527,0.5072057247161865,0.5007883310317993,0.5120163559913635,0.4737569987773895,0.5110695362091064,0.4820275604724884,0.5412458777427673,0.47042927145957947,0.5414139628410339,0.5374221801757812,0.6055984497070312,0.46084752678871155,0.5970364212989807,0.5182455778121948,0.7372176051139832,0.40809473395347595,0.7149019837379456,0.4787692725658417,0.629581093788147,0.4446678161621094,0.6182170510292053,0.4676738381385803,0.5983502864837646,0.44782954454421997,0.5862285494804382,0.4726937711238861,0.5894961953163147,0.4543101489543915,0.580581545829773,0.47710761427879333,0.5988441109657288,0.4567328691482544,0.5916908383369446,0.5687536001205444,0.7613756060600281,0.5239351987838745,0.7565665245056152,0.5408998727798462,0.7186375856399536,0.439426451921463,0.7221445441246033,0.5689033269882202,0.904169499874115,0.46510839462280273,0.8666426539421082,0.576481282711029,0.9280446171760559,0.4789524972438812,0.8905470967292786,0.5491878390312195,0.9565818309783936,0.4292793273925781,0.9070941209793091
271,0.47236981987953186,0.5244719386100769,0.4809240996837616,0.5069888234138489,0.4847143590450287,0.5063982605934143,0.4883578419685364,0.5059506893157959,0.4722292721271515,0.5083972215652466,0.4699353277683258,0.5080393552780151,0.4676413834095001,0.5070463418960571,0.5006058812141418,0.5119581818580627,0.47354304790496826,0.5111953020095825,0.4815950393676758,0.5411363840103149,0.4703018069267273,0.5415205359458923,0.5374123454093933,0.6065394878387451,0.4608501195907593,0.5984262228012085,0.5179383158683777,0.73799729347229,0.4081142842769623,0.7164072394371033,0.4780259430408478,0.6297933459281921,0.44464054703712463,0.6218452453613281,0.46739694476127625,0.5996922254562378,0.447998046875,0.5896551012992859,0.4725627303123474,0.590731680393219,0.4544178545475006,0.5837451219558716,0.47694161534309387,0.5997511744499207,0.4567946195602417,0.595009982585907,0.5684145092964172,0.7638468146324158,0.5234366059303284,0.7588651180267334,0.5409170389175415,0.7199925184249878,0.4397408664226532,0.722278356552124,0.5689271688461304,0.9042243957519531,0.4650987684726715,0.8668688535690308,0.5763093829154968,0.928077220916748,0.4789905846118927,0.8905711770057678,0.5494786500930786,0.9557874798774719,0.4291563332080841,0.9070712327957153
272,0.47241929173469543,0.5244501829147339,0.4809435307979584,0.5065842866897583,0.4847446084022522,0.5059661865234375,0.48842430114746094,0.5056422352790833,0.47224363684654236,0.5084598660469055,0.46992823481559753,0.5081191062927246,0.4675964117050171,0.5071117281913757,0.5006188154220581,0.5115261673927307,0.4733384847640991,0.511352002620697,0.4816344678401947,0.5411721467971802,0.47030553221702576,0.5418962836265564,0.537388026714325,0.6059733629226685,0.46085137128829956,0.599469780921936,0.5180688500404358,0.7395052909851074,0.408132940530777,0.7171940803527832,0.47801780700683594,0.6303056478500366,0.44455674290657043,0.6225823163986206,0.4673667252063751,0.6000958681106567,0.44810882210731506,0.5904911756515503,0.4725464880466461,0.5912058353424072,0.4544743299484253,0.5840716361999512,0.4769262969493866,0.6003293991088867,0.45678797364234924,0.5952150821685791,0.5681729912757874,0.7642837166786194,0.5227416157722473,0.7598580121994019,0.5408064126968384,0.7194491624832153,0.43985140323638916,0.7222709059715271,0.5688778162002563,0.9050434231758118,0.46500200033187866,0.8668782711029053,0.5759236216545105,0.9284632802009583,0.478890985250473,0.8905943632125854,0.5495142340660095,0.9559404253959656,0.4287804961204529,0.9070728421211243
273,0.4723833203315735,0.5231459140777588,0.4808858036994934,0.5054873824119568,0.48462316393852234,0.5046831369400024,0.48832038044929504,0.5043129920959473,0.4722079634666443,0.5070348978042603,0.4698328673839569,0.5065431594848633,0.46751829981803894,0.5055299401283264,0.5005253553390503,0.5105525851249695,0.47333061695098877,0.510240912437439,0.48148661851882935,0.539726972579956,0.47027015686035156,0.5406537652015686,0.5372880697250366,0.6055549383163452,0.46096816658973694,0.5996636748313904,0.5181220173835754,0.7392988801002502,0.4081270396709442,0.7160168290138245,0.47798699140548706,0.6286177039146423,0.44457945227622986,0.6202452182769775,0.46728265285491943,0.597981870174408,0.4482673108577728,0.5883582234382629,0.4725340008735657,0.5895141959190369,0.4546116590499878,0.5827949643135071,0.47693198919296265,0.5994865894317627,0.4568589925765991,0.5941915512084961,0.5681478977203369,0.7644619941711426,0.5227177739143372,0.7596579194068909,0.5406650900840759,0.7199289798736572,0.43992719054222107,0.723240315914154,0.5688691735267639,0.9059454798698425,0.46500450372695923,0.8670130372047424,0.5759473443031311,0.9284899234771729,0.478922963142395,0.8905931711196899,0.549543023109436,0.9561961889266968,0.4285636246204376,0.9070775508880615
274,0.47239261865615845,0.5217617154121399,0.4809374511241913,0.5042888522148132,0.48463475704193115,0.503459632396698,0.48833101987838745,0.5030193328857422,0.47222810983657837,0.5056920647621155,0.4698334336280823,0.5052374005317688,0.4675206243991852,0.5042839050292969,0.5005292296409607,0.5093526840209961,0.4733559787273407,0.5090251564979553,0.48148810863494873,0.5384666323661804,0.47026780247688293,0.5392441749572754,0.5372030138969421,0.6039264798164368,0.46099716424942017,0.5983250141143799,0.5182410478591919,0.737226665019989,0.4080931544303894,0.714097261428833,0.4779786467552185,0.6268789172172546,0.4445657730102539,0.6180310845375061,0.4671388566493988,0.5963234305381775,0.4483518600463867,0.585858941078186,0.472529798746109,0.587735652923584,0.45460832118988037,0.580594003200531,0.47692978382110596,0.5975486636161804,0.4568546414375305,0.5919421911239624,0.5684778690338135,0.7629215121269226,0.5231721997261047,0.7584639191627502,0.5407410860061646,0.7204440832138062,0.4396404027938843,0.7242422103881836,0.568844735622406,0.9064058065414429,0.46498170495033264,0.8674629926681519,0.5760502219200134,0.9284959435462952,0.47886234521865845,0.8905743360519409,0.5495180487632751,0.9574270844459534,0.42854300141334534,0.9071573615074158
275,0.4725645184516907,0.5187472105026245,0.48096349835395813,0.5017146468162537,0.48469188809394836,0.5014810562133789,0.48848533630371094,0.5011275410652161,0.472284734249115,0.5017156004905701,0.4699142873287201,0.5010703206062317,0.4676162600517273,0.5002965927124023,0.5006338953971863,0.5068255662918091,0.47335338592529297,0.5067200660705566,0.4814893305301666,0.5358160734176636,0.47030794620513916,0.5376047492027283,0.536834180355072,0.600730299949646,0.4609348177909851,0.5977696180343628,0.5182443261146545,0.7359866499900818,0.40793079137802124,0.7134498357772827,0.47793692350387573,0.619691014289856,0.44440463185310364,0.616701602935791,0.46712175011634827,0.5901474952697754,0.4480022192001343,0.5844011902809143,0.4725308418273926,0.5839760303497314,0.45370399951934814,0.5793524384498596,0.4769432842731476,0.595255434513092,0.456295907497406,0.5908713936805725,0.5695551037788391,0.7626073956489563,0.5243560671806335,0.7577838897705078,0.5422852039337158,0.7340906262397766,0.43834787607192993,0.7244409918785095,0.5688464641571045,0.9065448641777039,0.46498867869377136,0.8675512671470642,0.5765227675437927,0.928305447101593,0.4788743853569031,0.8904619216918945,0.5495004057884216,0.9596078395843506,0.42853066325187683,0.9075314402580261
276,0.4725612699985504,0.5121784210205078,0.4805681109428406,0.4958003759384155,0.4841821789741516,0.49564841389656067,0.4881315231323242,0.4955868124961853,0.4722716212272644,0.4950588047504425,0.46992889046669006,0.4943552613258362,0.4676884710788727,0.49359768629074097,0.5006107687950134,0.5015003085136414,0.4733533263206482,0.5002164840698242,0.4813927412033081,0.5295348763465881,0.4703162908554077,0.5313388705253601,0.5363020300865173,0.5958878993988037,0.46055105328559875,0.5870582461357117,0.5175909399986267,0.7278158068656921,0.4077984690666199,0.7014455199241638,0.47732311487197876,0.60643070936203,0.4446660280227661,0.6113842725753784,0.4667941927909851,0.578167200088501,0.44808879494667053,0.5781921148300171,0.47249117493629456,0.5725618600845337,0.4537562131881714,0.573564887046814,0.4769357144832611,0.5840083360671997,0.45639127492904663,0.5877628326416016,0.5697405934333801,0.7550740838050842,0.524834394454956,0.7503340244293213,0.5436272025108337,0.7376663088798523,0.4367211163043976,0.7244038581848145,0.5688820481300354,0.9066870212554932,0.46503081917762756,0.8675615787506104,0.5767459869384766,0.9282075762748718,0.4788902997970581,0.8901102542877197,0.5495551824569702,0.9611631035804749,0.428593248128891,0.9076840281486511
277,0.4725174009799957,0.5030633211135864,0.48003658652305603,0.4876246154308319,0.48364874720573425,0.48732006549835205,0.48759889602661133,0.4868452847003937,0.47217342257499695,0.48652201890945435,0.46991392970085144,0.48565855622291565,0.46769067645072937,0.4847695231437683,0.5002906918525696,0.4914412796497345,0.47331663966178894,0.489772766828537,0.481280654668808,0.5194839239120483,0.4703182280063629,0.5202229619026184,0.5353313684463501,0.583631157875061,0.45888397097587585,0.5731965899467468,0.5168825387954712,0.7122853994369507,0.4072619676589966,0.6901102662086487,0.4766070544719696,0.5966823697090149,0.44472736120224,0.5961043238639832,0.46593818068504333,0.5685596466064453,0.44805383682250977,0.5640782117843628,0.47208350896835327,0.5632849931716919,0.45376327633857727,0.5603395104408264,0.4766053855419159,0.5744562149047852,0.45640262961387634,0.5761309266090393,0.5697250962257385,0.7439782619476318,0.5248120427131653,0.7426272630691528,0.5457509160041809,0.7397885918617249,0.43536636233329773,0.7238844037055969,0.5689849853515625,0.9067071080207825,0.4650327265262604,0.8675675392150879,0.5768253207206726,0.9281466007232666,0.4788871705532074,0.8896074295043945,0.5497365593910217,0.9614591002464294,0.42875808477401733,0.9077311754226685
278,0.4723317325115204,0.48909783363342285,0.4799118638038635,0.4739038646221161,0.4836231470108032,0.47355008125305176,0.4876178205013275,0.47324126958847046,0.4721026122570038,0.4733702540397644,0.4698643386363983,0.47265636920928955,0.46764135360717773,0.4718274176120758,0.500281035900116,0.47863131761550903,0.4730185568332672,0.4764675498008728,0.4809401333332062,0.5066544413566589,0.4700932502746582,0.5065568685531616,0.5347461700439453,0.5727936625480652,0.45600682497024536,0.56276535987854,0.5167664885520935,0.7018873691558838,0.4060586392879486,0.6821889281272888,0.475530743598938,0.5881058573722839,0.44464629888534546,0.5839223861694336,0.46507495641708374,0.5593757629394531,0.44754087924957275,0.5524687767028809,0.47135284543037415,0.553436815738678,0.453517347574234,0.5486886501312256,0.4762905538082123,0.5650455355644226,0.4561936557292938,0.5635850429534912,0.5698041915893555,0.7335291504859924,0.5248503684997559,0.7338694930076599,0.5455125570297241,0.740252673625946,0.4349291920661926,0.7217347025871277,0.5690538287162781,0.9066300988197327,0.4650173485279083,0.8674383163452148,0.5768402218818665,0.9280822277069092,0.4788970351219177,0.8893206119537354,0.54975825548172,0.9619647264480591,0.428708016872406,0.9077364206314087
279,0.4703602194786072,0.47264817357063293,0.47886529564857483,0.4596746265888214,0.4826124906539917,0.4595583975315094,0.48676255345344543,0.45941784977912903,0.47137337923049927,0.45838138461112976,0.4694533944129944,0.45769476890563965,0.4674515426158905,0.4569598436355591,0.4996522068977356,0.466521292924881,0.47306519746780396,0.46306055784225464,0.47873443365097046,0.4924909770488739,0.46873921155929565,0.49115097522735596,0.5344072580337524,0.5605455040931702,0.45583125948905945,0.5547052025794983,0.5168014168739319,0.6891695857048035,0.4037337303161621,0.673273503780365,0.4738576114177704,0.5730776786804199,0.44195282459259033,0.5688475370407104,0.46385934948921204,0.540986180305481,0.4460000991821289,0.5375843644142151,0.4704594612121582,0.5353585481643677,0.4525643289089203,0.5342925786972046,0.47552046179771423,0.5484734773635864,0.45499610900878906,0.5476792454719543,0.5704581141471863,0.7241015434265137,0.5262380838394165,0.7269042730331421,0.5437630414962769,0.7399635910987854,0.4346051514148712,0.7207933664321899,0.569053053855896,0.9065930843353271,0.4650205969810486,0.8676804900169373,0.5768469572067261,0.9280678033828735,0.4789552092552185,0.889638364315033,0.5497215986251831,0.9625616073608398,0.4286317527294159,0.9077633023262024
